Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Uruguay,URY,1970,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1969,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1968,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1967,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1966,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1965,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1964,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1963,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1962,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,1961,Land area (sq. km),AG.LND.TOTL.K2,175020
Uruguay,URY,2015,Rural land area (sq. km),AG.LND.TOTL.RU.K2,173706.5676704
Uruguay,URY,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,173771.1436727
Uruguay,URY,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,173887.79978293
Uruguay,URY,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,1017.8713686083
Uruguay,URY,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,953.2953664712
Uruguay,URY,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,836.6392554592
Uruguay,URY,2022,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2021,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2020,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2019,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2018,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2017,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2016,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2015,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2014,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2013,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2012,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2011,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2010,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2009,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2008,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2007,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2006,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2005,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2004,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2003,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2002,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2001,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2000,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1999,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1998,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1997,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1996,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1995,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1994,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1993,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1992,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1991,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1990,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1989,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1988,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1987,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1986,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1985,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1984,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1983,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1982,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1981,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1980,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1979,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1978,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1977,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1976,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1975,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1974,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1973,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1972,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1971,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1970,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1969,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1968,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1967,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1966,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1965,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1964,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1963,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1962,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,1961,Surface area (sq. km),AG.SRF.TOTL.K2,176220
Uruguay,URY,2022,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2021,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2020,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2019,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2018,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2017,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2016,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2015,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2014,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2013,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2012,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2011,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2010,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2009,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2008,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2007,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2006,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2005,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2004,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2003,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2002,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2001,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2000,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,100
Uruguay,URY,2022,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2021,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2020,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2019,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2018,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2017,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2016,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2015,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2014,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2013,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2012,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2011,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2010,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2009,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2008,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2007,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2006,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2005,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2004,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2003,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2002,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2001,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2000,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,100
Uruguay,URY,2022,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2021,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2020,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100
Uruguay,URY,2021,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.94
Uruguay,URY,2020,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.88
Uruguay,URY,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.71
Uruguay,URY,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.77
Uruguay,URY,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.68
Uruguay,URY,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.79
Uruguay,URY,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.72
Uruguay,URY,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.55
Uruguay,URY,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.59
Uruguay,URY,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.76
Uruguay,URY,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.68
Uruguay,URY,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.6
Uruguay,URY,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.86
Uruguay,URY,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3.02
Uruguay,URY,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.5
Uruguay,URY,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.67
Uruguay,URY,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.57
Uruguay,URY,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.67
Uruguay,URY,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.45
Uruguay,URY,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.46
Uruguay,URY,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.44
Uruguay,URY,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.67
Uruguay,URY,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uruguay,URY,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uruguay,URY,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uruguay,URY,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Uruguay,URY,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9
Uruguay,URY,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Uruguay,URY,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Uruguay,URY,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
Uruguay,URY,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
Uruguay,URY,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
Uruguay,URY,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6
Uruguay,URY,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6
Uruguay,URY,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2
Uruguay,URY,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3
Uruguay,URY,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1
Uruguay,URY,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8
Uruguay,URY,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7
Uruguay,URY,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.5
Uruguay,URY,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,98
Uruguay,URY,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,98
Uruguay,URY,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.9
Uruguay,URY,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.8
Uruguay,URY,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.7
Uruguay,URY,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.6
Uruguay,URY,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.3951110839844
Uruguay,URY,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.2328033447266
Uruguay,URY,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.0656509399414
Uruguay,URY,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.9
Uruguay,URY,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.7197952270508
Uruguay,URY,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.5424499511719
Uruguay,URY,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.3630599975586
Uruguay,URY,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.1823120117188
Uruguay,URY,2022,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,8.91109160872207
Uruguay,URY,2021,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,15.3485464207565
Uruguay,URY,2020,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5.96026490066225
Uruguay,URY,2019,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1.77617687243821
Uruguay,URY,2018,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,2.46204349610176
Uruguay,URY,2017,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1.58066986978623
Uruguay,URY,2016,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,3.17483071603515
Uruguay,URY,2015,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,6.86080559399811
Uruguay,URY,2014,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,5.2493842364532
Uruguay,URY,2013,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,15.8662092624357
Uruguay,URY,2012,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35.336856010568
Uruguay,URY,2011,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,25.3576952822892
Uruguay,URY,2010,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,10.8110624825403
Uruguay,URY,2009,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,31.8218530056536
Uruguay,URY,2008,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,38.745724059293
Uruguay,URY,2007,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,13.0091703988057
Uruguay,URY,2006,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,35.4346264367816
Uruguay,URY,2005,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,12.4951190941039
Uruguay,URY,2004,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,18.3559322033898
Uruguay,URY,2003,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.128220072269495
Uruguay,URY,2002,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.32274856845393
Uruguay,URY,2001,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.205405405405405
Uruguay,URY,2000,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,6.615709014233
Uruguay,URY,1999,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,22.8972612261921
Uruguay,URY,1998,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,3.88877273677608
Uruguay,URY,1997,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,8.84410859221942
